source,target,value
92,401,4.605170185988092
44,423,8.83927669058535
140,911,2.302585092994046
139,612,9.210340371976184
139,579,1.3862943611198906
92,660,2.066862759472976
92,610,1.5260563034950492
92,401,0.26236426446749106
96,502,0.26236426446749106
96,502,1.791759469228055
96,506,12.043553716032399
100,511,3.4011973816621555
100,507,3.1780538303479458
100,508,4.23410650459726
140,911,2.302585092994046
100,510,4.5217885770490405
185,529,2.9444389791664403
142,508,1.0986122886681098
129,508,2.8903717578961645
100,508,4.330733340286331
181,508,4.060443010546419
142,510,2.5649493574615367
129,510,3.4965075614664802
100,510,5.8916442118257715
181,510,3.871201010907891
142,511,0.6931471805599453
129,511,3.044522437723423
100,511,4.04305126783455
96,502,1.791759469228055
181,511,3.9318256327243257
142,509,5.313205979041787
129,509,7.119635638017636
100,509,9.61953186182516
181,509,8.85366542803745
142,532,2.0794415416798357
129,532,4.330733340286331
100,532,5.093750200806762
181,532,8.517193191416238
142,507,2.3978952727983707
129,507,2.70805020110221
100,507,3.295836866004329
181,507,1.547562508716013
142,533,6.274762021241939
129,533,6.393590753950631
100,533,9.435242376305256
181,533,7.24422751560335
142,512,5.6240175061873385
129,512,5.056245805348308
100,512,6.974478911025045
181,512,4.605170185988092
142,1037,1.791759469228055
129,1037,3.784189633918261
100,1037,4.356708826689592
181,1037,9.210340371976184
142,528,0.6931471805599453
129,528,3.4339872044851463
100,528,4.477336814478207
142,531,1.0986122886681098
129,531,3.784189633918261
100,531,4.6913478822291435
181,531,9.210340371976184
96,1700,8.070906088787819
166,1497,18.627694913336693
96,502,0.7884573603642703
193,585,2.4849066497880004
193,720,1.9459101490553132
186,529,0.09531017980432493
96,502,2.1972245773362196
96,502,3.091042453358316
96,502,2.3978952727983707
96,502,3.784189633918261
96,502,1.791759469228055
96,502,2.624668592163159
96,502,2.6741486494265287
96,502,3.091042453358316
96,502,0.6931471805599453
95,1055,8.070906088787819
95,1055,8.517193191416238
96,502,8.389359819906353
96,506,7.495541943884256
96,502,4.189654742026425
96,506,8.1886891244442
96,502,1.791759469228055
96,502,3.091042453358316
11,1026,9.210340371976184
11,894,9.210340371976184
11,405,4.454347296253507
11,557,7.3777589082278725
11,971,8.122668023346407
11,396,7.003065458786462
96,502,3.091042453358316
96,502,2.1972245773362196
96,502,3.091042453358316
96,502,3.091042453358316
96,502,1.9459101490553132
24,416,5.135798437050262
44,1701,7.937374696163295
4,1701,6.606650186198215
109,967,13.769458860270461
184,967,14.160898318640722
163,967,5.249914627319869
184,967,13.723407154950744
104,483,8.476371196895983
104,483,8.476371196895983
206,835,6.907755278982137
37,661,2.5649493574615367
0,546,9.210340371976184
0,544,6.762729506931879
206,1702,3.5263605246161616
221,1238,8.289037098278483
0,545,6.863803391452954
192,1521,11.259641083318979
103,1521,11.351744463576766
143,1521,11.213589347167597
115,1238,9.230142999272362
227,541,3.912023005428146
227,542,5.111987788356544
227,893,4.7535901911063645
227,477,5.568344503761097
100,512,8.131530710604252
223,765,8.006367567650246
223,659,8.006367567650246
247,680,2.302585092994046
24,680,5.135798437050262
24,894,3.4011973816621555
24,895,4.605170185988092
234,895,0.6931471805599453
190,895,2.302585092994046
234,1152,2.302585092994046
190,1152,3.6635616461296463
19,399,2.2823823856765264
100,507,2.2082744135228043
42,416,4.418840607796598
100,508,4.1588830833596715
100,510,5.365976015021851
100,509,9.210340371976184
100,532,9.210340371976184
100,533,9.210340371976184
100,1037,9.210340371976184
141,1540,9.95227771670556
41,1290,9.998797732340453
41,1290,3.091042453358316
41,411,8.411832675758411
41,411,1.5040773967762742
41,1703,11.512925464970229
113,1704,5.0106352940962555
113,1704,5.298317366548036
113,1704,5.703782474656201
113,1704,9.210340371976184
96,502,2.1972245773362196
96,502,1.9459101490553132
96,502,3.091042453358316
96,502,3.091042453358316
96,502,2.1972245773362196
96,502,3.5553480614894135
41,558,9.210340371976184
41,751,1.3862943611198906
41,391,11.512925464970229
41,414,1.3862943611198906
0,414,2.70805020110221
288,414,3.091042453358316
213,1591,3.332204510175204
25,404,8.85366542803745
41,416,3.6888794541139363
4,1547,15.424948470398375
109,967,13.769458860270461
279,967,6.9998603278375136
163,967,5.8946231956584265
184,967,14.160898318640722
184,967,13.723407154950744
66,1296,8.496539361950258
96,502,2.174751721484161
100,510,3.6888794541139363
100,512,8.895629627136483
100,507,3.044522437723423
100,509,11.512925464970229
100,508,3.258096538021482
100,1624,2.2823823856765264
0,452,2.1972245773362196
96,502,3.494687724749494
163,967,3.5689691574413787
70,458,3.684118137012226
14,405,10.819778284410283
14,585,7.7406644019172415
14,535,7.170119543449628
14,613,6.309918278226516
96,506,10.275051108968611
96,502,3.091042453358316
25,404,8.85366542803745
96,502,3.091042453358316
96,502,4.382026634673881
96,502,4.382026634673881
139,579,4.490095978142626
44,1705,7.549609165154532
44,1705,13.805460222110773
96,502,1.6094379124341003
223,659,4.0943445622221
100,508,3.4965075614664802
223,765,3.6375861597263857
223,576,7.570443252057374
69,453,8.059048565398612
69,452,7.207089204174365
69,1706,8.841926799132061
96,502,2.70805020110221
96,502,2.70805020110221
100,507,3.4965075614664802
150,639,3.4965075614664802
109,967,13.769458860270461
95,967,12.618166302851627
184,967,14.160898318640722
279,967,6.9998603278375136
2,967,6.907755278982137
163,967,4.5591262474866845
0,405,3.5553480614894135
0,536,1.33500106673234
0,799,2.5649493574615367
0,529,4.499809670330265
0,404,0.47000362924573563
0,1707,0.7884573603642703
0,1257,1.589235205116581
0,828,2.5649493574615367
0,1264,2.995732273553991
0,610,4.836281906951478
0,1290,9.167641617443067
0,411,9.042040056544483
0,750,8.75904072752422
0,750,4.804021044733257
0,763,2.2300144001592104
0,400,2.1041341542702074
0,613,0.1823215567939546
0,487,0.8329091229351039
0,414,1.6863989535702288
0,391,2.70805020110221
0,1178,1.824549292051046
0,401,2.302585092994046
0,407,0.3364722366212129
0,1340,3.713572066704308
0,646,3.295836866004329
0,648,1.547562508716013
0,1326,0.9555114450274363
0,429,0.9932517730102834
0,545,5.902633333401366
0,535,0.5306282510621704
0,1316,3.7612001156935624
0,660,3.9318256327243257
0,661,0.26236426446749106
0,398,0.7884573603642703
0,611,1.9878743481543455
282,471,5.298317366548036
282,471,7.368270283272131
282,1298,8.289305906367456
96,502,1.2237754316221157
96,506,9.798127036878302
96,506,9.798127036878302
96,502,3.091042453358316
96,502,3.5553480614894135
96,502,1.9600947840472698
150,1207,3.1780538303479458
150,1206,3.2188758248682006
208,585,1.2237754316221157
186,585,4.997212273764115
186,585,4.276666119016055
186,585,5.8664680569332965
186,585,4.356708826689592
186,585,9.104979856318357
186,585,5.872117789475416
47,404,9.740968623038354
70,459,6.429719478039138
140,581,2.302585092994046
159,1660,6.214608098422191
4,1660,5.598421958998375
95,1660,8.006367567650246
157,1660,8.66561319653451
159,1660,7.170119543449628
158,1660,8.987196820661973
117,1296,10.126631103850338
44,1363,10.868568448579715
21,1296,5.991464547107982
66,1296,6.214608098422191
66,1296,6.802394763324311
113,1294,10.819778284410283
152,1363,10.465956409453957
206,1363,10.89488575689709
206,1363,10.896739325546411
206,1363,11.159103590013903
152,1363,9.126958763037132
152,1363,9.169518377455928
152,1363,12.240957047383676
152,1363,7.783224016336037
152,1363,11.657891235220415
152,1363,11.777594763112937
156,1455,12.273731294003989
206,1455,10.196157166498947
206,1455,10.271596874100524
47,421,8.294049640102028
47,416,5.634789603169249
47,418,5.438079308923196
47,422,8.006367567650246
47,1272,8.366370301681654
14,401,3.6109179126442243
13,401,4.90527477843843
13,400,3.332204510175204
14,397,6.96979066990159
13,397,7.575584651557793
99,508,2.4849066497880004
100,508,4.700480365792417
140,911,2.302585092994046
100,508,3.4339872044851463
100,510,4.394449154672439
100,507,3.4965075614664802
100,509,4.51085950651685
71,459,7.600902459542082
0,529,4.852030263919617
201,529,2.9444389791664403
201,489,3.970291913552122
201,971,4.23410650459726
201,535,3.6109179126442243
201,588,2.2512917986064953
201,1026,9.210340371976184
201,398,5.181783550292085
112,1712,8.45531778769815
126,398,5.135798437050262
130,1051,4.700480365792417
100,508,4.718498871295094
99,508,0.6931471805599453
100,1250,3.912023005428146
99,1250,1.9600947840472698
77,483,9.071078304642676
77,483,9.071078304642676
163,967,3.5553480614894135
238,1450,4.174387269895637
66,1363,8.887928819003305
66,1363,9.44057869576626
173,1438,7.600902459542082
173,1466,5.703782474656201
99,508,2.4849066497880004
99,511,3.4339872044851463
99,512,4.8283137373023015
99,510,3.1354942159291497
173,1438,8.294049640102028
173,1466,5.521460917862246
47,416,5.634789603169249
97,1714,12.165250651009918
20,550,4.0943445622221
70,458,7.003065458786462
70,1715,12.206072645530174
175,477,3.1780538303479458
175,541,2.772588722239781
175,893,4.356708826689592
175,542,3.58351893845611
234,404,7.304515946460155
234,418,4.04305126783455
173,1438,8.294049640102028
173,1438,6.846943139585379
24,416,4.0943445622221
24,1272,7.170119543449628
24,422,5.703782474656201
47,422,9.305650551780507
47,416,5.298317366548036
124,477,5.697093486505405
139,579,3.6635616461296463
157,519,9.425451751593128
158,519,7.003065458786462
111,519,7.783224016336037
157,518,5.19295685089021
158,518,7.9724660159745655
111,518,5.857933154483459
119,508,5.214935757608986
34,1585,13.304684934198283
47,416,5.298317366548036
47,404,5.857933154483459
157,518,10.799575577092764
176,1612,6.684611727667927
176,1357,6.802394763324311
176,422,4.382026634673881
176,1272,3.258096538021482
176,422,3.367295829986474
176,416,9.210340371976184
155,1716,6.214608098422191
155,1710,5.991464547107982
66,1716,7.9724660159745655
154,1716,9.0595174822416
66,1717,5.857933154483459
184,1717,9.792555991828847
95,1717,13.122363377404328
154,1717,7.170119543449628
155,1717,6.551080335043404
66,1716,5.857933154483459
66,1718,10.146433731146518
155,1718,6.016157159698354
66,1615,11.580584113444043
155,1615,5.3471075307174685
66,1710,8.34283980427146
154,1710,11.018629143155449
66,1717,3.6888794541139363
66,1717,3.912023005428146
20,399,5.075173815233827
99,531,3.4339872044851463
100,531,6.173786103901937
99,512,5.278114659230517
100,512,6.866933284461882
100,508,5.768320995793772
99,507,0.4054651081081644
100,507,5.075173815233827
99,532,8.725020038618554
100,532,9.903487552536127
99,509,9.040619097157967
100,509,10.785186839640664
99,510,3.4657359027997265
100,510,6.824373670043086
99,508,2.3978952727983707
168,396,4.0943445622221
168,669,7.155396301896734
168,407,4.68213122712422
168,613,9.16408698745872
168,489,2.70805020110221
168,405,3.784189633918261
66,405,4.584967478670572
42,1357,7.649692623711514
42,422,7.438383530044307
42,421,7.090076835776092
42,414,1.6094379124341003
42,682,4.418840607796598
267,893,1.0986122886681098
267,477,3.6375861597263857
267,542,1.791759469228055
267,541,1.791759469228055
100,1037,9.655026193237628
100,511,4.700480365792417
100,510,6.285998094508865
100,508,5.278114659230517
166,1420,2.833213344056216
151,659,5.214935757608986
151,765,0.47000362924573563
151,659,1.3862943611198906
151,576,0.7884573603642703
151,659,7.620705086838262
267,477,3.6375861597263857
267,542,1.791759469228055
267,541,1.791759469228055
267,893,1.0986122886681098
20,399,5.075173815233827
64,540,6.966024187106113
178,477,4.48863636973214
64,477,7.4815557019095165
178,541,6.709304340258298
64,541,5.87493073085203
178,893,0.9162907318741551
64,893,8.078067881815437
178,542,6.331501849893691
64,542,6.601230118728877
95,519,5.298317366548036
95,518,3.912023005428146
95,518,2.995732273553991
95,1074,10.505889119789328
95,499,4.605170185988092
103,1251,12.89921982609012
103,1251,11.322974881011783
44,966,9.629050706834368
44,966,10.54006438160768
44,966,8.85366542803745
44,1719,10.373491181781864
44,1719,8.411832675758411
44,1720,11.512925464970229
44,1720,11.512925464970229
44,1720,9.230142999272362
66,405,5.521460917862246
66,405,5.247024072160486
66,405,5.765191102784844
206,1721,8.556413904569519
100,507,4.770684624465665
100,511,3.332204510175204
100,510,5.545177444479562
100,508,4.330733340286331
130,1051,4.605170185988092
130,1051,4.867534450455582
44,1448,9.70503661381229
16,396,5.991464547107982
16,650,5.298317366548036
16,487,6.214608098422191
16,401,6.907755278982137
16,400,8.006367567650246
65,1722,4.143134726391533
139,579,10.68533218785736
139,579,1.3862943611198906
139,579,5.298317366548036
139,579,4.605170185988092
140,735,0.9555114450274363
140,908,3.784189633918261
140,735,5.0106352940962555
70,458,8.294049640102028
115,1471,10.069001991013701
140,927,1.33500106673234
92,401,4.499809670330265
92,613,3.4965075614664802
92,401,7.8632667240095735
100,509,10.414213171301785
253,509,10.414213171301785
100,510,2.3978952727983707
253,510,8.9758830607617
253,511,8.965717788984849
100,508,1.3862943611198906
253,508,8.46168048148598
100,512,6.927557906278317
253,512,7.560080465021827
100,1037,10.414213171301785
253,1037,10.414213171301785
100,533,10.414213171301785
253,533,9.655026193237628
100,532,9.07680897935166
253,532,10.414213171301785
100,511,1.0986122886681098
100,507,0.6931471805599453
253,507,4.74493212836325
20,401,11.733666131668128
14,396,11.32779998084354
14,401,9.846917201047734
20,396,9.409191230721348
16,401,9.392661928770137
70,458,6.214608098422191
198,540,1.0296194171811581
198,967,10.768484990022733
197,967,10.322197887394314
6,1297,3.044522437723423
6,987,3.1780538303479458
6,1723,5.476463551931511
6,1297,2.302585092994046
70,458,6.907755278982137
44,1404,13.180632285528304
47,404,7.783224016336037
44,613,6.380122536899765
45,613,7.749322464660356
43,613,7.27931883541462
70,458,6.846943139585379
20,396,9.409191230721348
14,396,11.32779998084354
20,401,11.733666131668128
14,401,9.846917201047734
16,401,9.392661928770137
209,639,11.325390341123386
112,1683,11.512925464970229
112,519,6.551080335043404
112,518,5.393627546352362
112,499,6.29156913955832
112,1074,9.07566546864958
112,1075,8.058327306580958
97,1400,19.86901049599171
65,489,0.8754687373538999
65,604,1.5686159179138452
168,604,3.4965075614664802
65,1002,2.4849066497880004
168,1002,4.653960350157523
100,507,4.969813299576001
100,508,3.6375861597263857
100,512,5.44673737166631
43,1070,11.512925464970229
192,1070,7.24422751560335
43,1345,7.9724660159745655
192,1345,4.941642422609304
43,1550,8.039157390473237
192,1550,5.768320995793772
115,1724,11.002099841204238
47,418,7.898782356970309
47,417,6.675823221634848
47,416,6.984716320118266
129,1091,3.2188758248682006
100,510,5.393627546352362
100,507,4.499809670330265
129,507,3.295836866004329
129,512,5.8664680569332965
100,512,8.517193191416238
100,1091,4.927253685157205
129,508,3.5263605246161616
173,1608,6.396929655216146
173,1608,6.396929655216146
98,506,9.159047077588632
113,1227,8.160518247477505
99,507,7.098375638590786
181,511,3.9318256327243257
100,510,5.135798437050262
100,508,3.4011973816621555
181,507,1.547562508716013
100,508,1.7047480922384253
100,507,3.6375861597263857
100,511,4.605170185988092
181,510,3.871201010907891
100,507,2.9444389791664403
100,510,4.61512051684126
100,508,3.044522437723423
100,1095,9.210340371976184
181,508,4.060443010546419
99,508,8.463792414689122
100,508,2.2082744135228043
96,502,4.382026634673881
151,659,1.3862943611198906
223,659,3.258096538021482
151,659,5.214935757608986
151,765,0.47000362924573563
223,576,2.3978952727983707
151,576,0.7884573603642703
151,659,5.247024072160486
151,765,0.6931471805599453
151,659,1.3862943611198906
151,576,0.6931471805599453
124,542,2.833213344056216
